userId,recommendId
32.0,123.0
32.0,7327.0
32.0,7206.0
32.0,7587.0
32.0,32657.0
32.0,1202.0
32.0,2931.0
32.0,4439.0
32.0,2131.0
32.0,55280.0
32.0,7209.0
32.0,4383.0
32.0,665.0
32.0,2843.0
32.0,27266.0
32.0,7063.0
32.0,86320.0
32.0,8254.0
32.0,44555.0
32.0,8033.0
32.0,1809.0
32.0,31410.0
32.0,2495.0
32.0,7396.0
32.0,66371.0
32.0,26249.0
32.0,126430.0
32.0,69134.0
32.0,96829.0
32.0,134214.0
32.0,85736.0
32.0,6433.0
32.0,116897.0
32.0,69529.0
32.0,3089.0
32.0,86504.0
33.0,60766.0
33.0,6214.0
33.0,96829.0
33.0,104879.0
33.0,92535.0
33.0,55908.0
33.0,85342.0
33.0,69134.0
33.0,71899.0
33.0,55721.0
33.0,134170.0
33.0,66371.0
33.0,48738.0
33.0,86345.0
33.0,86347.0
33.0,115569.0
33.0,116897.0
33.0,86320.0
33.0,5782.0
33.0,92259.0
33.0,79357.0
33.0,71033.0
33.0,64614.0
33.0,55820.0
33.0,80906.0
33.0,74458.0
33.0,91658.0
33.0,81562.0
33.0,104069.0
33.0,32460.0
33.0,2959.0
33.0,105844.0
33.0,86504.0
33.0,74324.0
33.0,112290.0
33.0,127098.0
33.0,79132.0
33.0,5120.0
33.0,52319.0
33.0,32657.0
33.0,55280.0
33.0,81788.0
33.0,1203.0
33.0,6016.0
33.0,48516.0
33.0,106100.0
33.0,68157.0
33.0,146656.0
33.0,4993.0
33.0,2329.0
34.0,27722.0
34.0,3943.0
34.0,171495.0
34.0,7842.0
34.0,168492.0
34.0,64993.0
34.0,70533.0
34.0,8838.0
34.0,4794.0
34.0,6978.0
34.0,54185.0
34.0,50804.0
34.0,84187.0
34.0,5772.0
34.0,52644.0
34.0,27563.0
34.0,78836.0
34.0,58425.0
34.0,109968.0
34.0,133802.0
34.0,60333.0
34.0,42632.0
34.0,27397.0
34.0,7419.0
34.0,59727.0
34.0,57772.0
34.0,101741.0
34.0,5909.0
34.0,6966.0
34.0,109187.0
34.0,3425.0
34.0,27592.0
34.0,148424.0
34.0,113252.0
34.0,71304.0
34.0,38095.0
34.0,118880.0
34.0,49932.0
34.0,32898.0
34.0,80831.0
34.0,77800.0
34.0,54785.0
34.0,1232.0
34.0,156371.0
34.0,143859.0
34.0,70728.0
34.0,134881.0
34.0,118985.0
34.0,7587.0
34.0,73569.0
35.0,3943.0
35.0,7419.0
35.0,1232.0
35.0,8838.0
35.0,49932.0
35.0,7587.0
35.0,3925.0
35.0,8042.0
35.0,27722.0
35.0,6978.0
35.0,2810.0
35.0,1279.0
35.0,3521.0
35.0,52644.0
35.0,5772.0
35.0,27592.0
35.0,6001.0
35.0,3266.0
35.0,27563.0
35.0,42632.0
35.0,5909.0
35.0,27397.0
35.0,60333.0
35.0,4725.0
35.0,1241.0
35.0,61236.0
35.0,407.0
35.0,1209.0
35.0,3676.0
35.0,6663.0
35.0,4437.0
35.0,168250.0
35.0,82667.0
35.0,7123.0
35.0,1273.0
35.0,97.0
35.0,70728.0
35.0,1202.0
35.0,33896.0
35.0,6214.0
35.0,4794.0
35.0,62250.0
35.0,1227.0
35.0,26131.0
35.0,2925.0
35.0,7748.0
35.0,31364.0
35.0,4928.0
35.0,714.0
35.0,71135.0
36.0,3415.0
36.0,4708.0
36.0,123.0
36.0,3728.0
36.0,1419.0
36.0,4439.0
36.0,26578.0
36.0,26258.0
36.0,6270.0
36.0,7206.0
36.0,2925.0
36.0,3819.0
36.0,2131.0
36.0,7115.0
36.0,8928.0
36.0,7209.0
36.0,6666.0
36.0,760.0
36.0,8405.0
36.0,4552.0
36.0,6530.0
36.0,6885.0
36.0,32770.0
36.0,8656.0
36.0,6989.0
36.0,1202.0
36.0,26131.0
36.0,5637.0
36.0,7820.0
36.0,7063.0
36.0,3627.0
36.0,6987.0
36.0,4428.0
36.0,2330.0
36.0,2696.0
36.0,4300.0
36.0,4956.0
36.0,3626.0
36.0,2624.0
36.0,7937.0
36.0,3075.0
36.0,1612.0
36.0,4741.0
36.0,2789.0
36.0,2283.0
36.0,2859.0
36.0,3559.0
36.0,7333.0
36.0,2677.0
36.0,4350.0
37.0,6063.0
37.0,27722.0
37.0,7460.0
37.0,3943.0
37.0,7587.0
37.0,7115.0
37.0,1273.0
37.0,52952.0
37.0,4794.0
37.0,6301.0
37.0,6440.0
37.0,58425.0
37.0,61236.0
37.0,3553.0
37.0,6001.0
37.0,714.0
37.0,1209.0
37.0,4437.0
37.0,55280.0
37.0,96488.0
37.0,32898.0
37.0,3925.0
37.0,2925.0
37.0,97.0
37.0,7419.0
37.0,8838.0
37.0,6774.0
37.0,26578.0
37.0,1289.0
37.0,3246.0
37.0,6214.0
37.0,60766.0
37.0,3089.0
37.0,77455.0
37.0,3462.0
37.0,7327.0
37.0,1178.0
37.0,1279.0
37.0,1260.0
37.0,27773.0
37.0,5690.0
37.0,8033.0
37.0,1809.0
37.0,7063.0
37.0,3415.0
37.0,7206.0
37.0,47465.0
37.0,2131.0
37.0,163645.0
37.0,2351.0
38.0,7587.0
38.0,1273.0
38.0,6001.0
38.0,7115.0
38.0,7460.0
38.0,97.0
38.0,3925.0
38.0,714.0
38.0,6063.0
38.0,4437.0
38.0,2925.0
38.0,1289.0
38.0,1279.0
38.0,3943.0
38.0,61236.0
38.0,1209.0
38.0,3089.0
38.0,7063.0
38.0,6440.0
38.0,3246.0
38.0,8838.0
38.0,26578.0
38.0,3742.0
38.0,2810.0
38.0,2131.0
38.0,1809.0
38.0,7419.0
38.0,1245.0
38.0,3462.0
38.0,3415.0
38.0,6666.0
38.0,4439.0
38.0,1260.0
38.0,26131.0
38.0,1175.0
38.0,1227.0
38.0,7327.0
38.0,6214.0
38.0,1237.0
38.0,2351.0
38.0,1202.0
38.0,1147.0
38.0,7206.0
38.0,390.0
38.0,3627.0
38.0,3224.0
38.0,2677.0
38.0,1483.0
38.0,2360.0
38.0,3091.0
39.0,8253.0
39.0,134214.0
39.0,83827.0
39.0,62250.0
39.0,1202.0
39.0,26249.0
39.0,760.0
39.0,85354.0
39.0,7206.0
39.0,143969.0
39.0,67665.0
39.0,8582.0
39.0,158966.0
39.0,27850.0
39.0,25788.0
39.0,123.0
39.0,8656.0
39.0,47491.0
39.0,61236.0
39.0,73344.0
39.0,161127.0
39.0,7925.0
39.0,5932.0
39.0,61350.0
39.0,81158.0
39.0,89759.0
39.0,6025.0
39.0,6902.0
39.0,5202.0
39.0,164917.0
39.0,64501.0
39.0,64499.0
39.0,158027.0
39.0,140627.0
39.0,104069.0
39.0,5570.0
39.0,52319.0
39.0,4956.0
39.0,146656.0
39.0,8928.0
39.0,163985.0
39.0,6818.0
39.0,2905.0
39.0,86628.0
39.0,128620.0
39.0,3819.0
39.0,65982.0
39.0,86290.0
39.0,7209.0
39.0,3679.0
40.0,7587.0
40.0,1273.0
40.0,6001.0
40.0,7115.0
40.0,97.0
40.0,714.0
40.0,7460.0
40.0,1289.0
40.0,2925.0
40.0,3925.0
40.0,4437.0
40.0,6063.0
40.0,1279.0
40.0,3089.0
40.0,61236.0
40.0,7063.0
40.0,1209.0
40.0,3246.0
40.0,6440.0
40.0,3742.0
40.0,26578.0
40.0,2131.0
40.0,1809.0
40.0,3462.0
40.0,1245.0
40.0,3943.0
40.0,6666.0
40.0,4439.0
40.0,1260.0
40.0,3415.0
40.0,1175.0
40.0,26131.0
40.0,2810.0
40.0,7327.0
40.0,2351.0
40.0,1237.0
40.0,1227.0
40.0,8838.0
40.0,1202.0
40.0,1147.0
40.0,390.0
40.0,6214.0
40.0,3627.0
40.0,2677.0
40.0,3224.0
40.0,2360.0
40.0,1483.0
40.0,7206.0
40.0,7419.0
40.0,3091.0
41.0,2764.0
41.0,4616.0
41.0,2943.0
41.0,82.0
41.0,5470.0
41.0,7018.0
41.0,1797.0
41.0,3545.0
41.0,4537.0
41.0,3011.0
41.0,26084.0
41.0,6650.0
41.0,2184.0
41.0,6591.0
41.0,938.0
41.0,7069.0
41.0,1942.0
41.0,3194.0
41.0,3217.0
41.0,3230.0
41.0,8730.0
41.0,425.0
41.0,7303.0
41.0,53024.0
41.0,25825.0
41.0,4802.0
41.0,3163.0
41.0,2212.0
41.0,4465.0
41.0,7649.0
41.0,3849.0
41.0,2494.0
41.0,3467.0
41.0,55814.0
41.0,7647.0
41.0,2069.0
41.0,7311.0
41.0,3932.0
41.0,7493.0
41.0,6376.0
41.0,5434.0
41.0,6770.0
41.0,4296.0
41.0,4809.0
41.0,943.0
41.0,31116.0
41.0,5603.0
41.0,1066.0
41.0,26422.0
41.0,7579.0
42.0,6016.0
42.0,3949.0
42.0,1203.0
42.0,4226.0
42.0,4878.0
42.0,44555.0
42.0,1193.0
42.0,4973.0
42.0,3996.0
42.0,3462.0
42.0,778.0
42.0,714.0
42.0,2324.0
42.0,2692.0
42.0,31410.0
42.0,5618.0
42.0,1206.0
42.0,7099.0
42.0,6870.0
42.0,55820.0
42.0,4848.0
42.0,1258.0
42.0,4223.0
42.0,2858.0
42.0,6350.0
42.0,1247.0
42.0,3147.0
42.0,750.0
42.0,1175.0
42.0,7361.0
42.0,55247.0
42.0,34437.0
42.0,7438.0
42.0,48516.0
42.0,48394.0
42.0,3285.0
42.0,1207.0
42.0,111.0
42.0,904.0
42.0,27773.0
42.0,3089.0
42.0,5669.0
42.0,2360.0
42.0,2843.0
42.0,1281.0
42.0,4993.0
42.0,8950.0
42.0,5690.0
42.0,6874.0
42.0,1230.0
43.0,50804.0
43.0,27722.0
43.0,140174.0
43.0,85774.0
43.0,180031.0
43.0,180985.0
43.0,7842.0
43.0,37240.0
43.0,68159.0
43.0,6567.0
43.0,106766.0
43.0,58103.0
43.0,4757.0
43.0,4159.0
43.0,4256.0
43.0,142509.0
43.0,133771.0
43.0,91690.0
43.0,175661.0
43.0,176751.0
43.0,174055.0
43.0,59037.0
43.0,3425.0
43.0,127108.0
43.0,58806.0
43.0,171495.0
43.0,72605.0
43.0,52241.0
43.0,140928.0
43.0,4030.0
43.0,161922.0
43.0,52283.0
43.0,3765.0
43.0,5984.0
43.0,103048.0
43.0,49130.0
43.0,5531.0
43.0,55094.0
43.0,66509.0
43.0,4228.0
43.0,159717.0
43.0,8870.0
43.0,162578.0
43.0,152970.0
43.0,4527.0
43.0,161582.0
43.0,80126.0
43.0,7228.0
43.0,87304.0
43.0,97923.0
44.0,3462.0
44.0,1260.0
44.0,6440.0
44.0,1247.0
44.0,1281.0
44.0,3468.0
44.0,4848.0
44.0,3246.0
44.0,2318.0
44.0,1175.0
44.0,2692.0
44.0,34437.0
44.0,3089.0
44.0,922.0
44.0,7099.0
44.0,5690.0
44.0,2712.0
44.0,2360.0
44.0,7132.0
44.0,1230.0
44.0,2467.0
44.0,215.0
44.0,3083.0
44.0,8228.0
44.0,1251.0
44.0,2908.0
44.0,1172.0
44.0,4235.0
44.0,2160.0
44.0,1466.0
44.0,904.0
44.0,319.0
44.0,1244.0
44.0,1207.0
44.0,1619.0
44.0,1300.0
44.0,4034.0
44.0,1211.0
44.0,3160.0
44.0,7323.0
44.0,6774.0
44.0,27741.0
44.0,1086.0
44.0,3006.0
44.0,926.0
44.0,5291.0
44.0,2019.0
44.0,912.0
44.0,2351.0
44.0,5617.0
45.0,105844.0
45.0,92259.0
45.0,116897.0
45.0,48738.0
45.0,64614.0
45.0,55247.0
45.0,80906.0
45.0,48516.0
45.0,116797.0
45.0,96829.0
45.0,48394.0
45.0,91658.0
45.0,3949.0
45.0,60766.0
45.0,106100.0
45.0,71033.0
45.0,117176.0
45.0,7361.0
45.0,6016.0
45.0,5952.0
45.0,159817.0
45.0,55820.0
45.0,89774.0
45.0,5782.0
45.0,79132.0
45.0,112290.0
45.0,71899.0
45.0,63082.0
45.0,7153.0
45.0,48780.0
45.0,74458.0
45.0,6874.0
45.0,32657.0
45.0,120478.0
45.0,4226.0
45.0,55363.0
45.0,4878.0
45.0,1111.0
45.0,44555.0
45.0,4973.0
45.0,60950.0
45.0,79357.0
45.0,85342.0
45.0,44191.0
45.0,48082.0
45.0,7438.0
45.0,58559.0
45.0,5618.0
45.0,31410.0
45.0,64716.0
46.0,3943.0
46.0,7460.0
46.0,27722.0
46.0,1209.0
46.0,55280.0
46.0,27773.0
46.0,7419.0
46.0,1273.0
46.0,7587.0
46.0,56782.0
46.0,714.0
46.0,77455.0
46.0,6214.0
46.0,61236.0
46.0,58425.0
46.0,60766.0
46.0,4794.0
46.0,6001.0
46.0,32898.0
46.0,3285.0
46.0,52952.0
46.0,7115.0
46.0,6440.0
46.0,8838.0
46.0,1232.0
46.0,97.0
46.0,1279.0
46.0,3925.0
46.0,6016.0
46.0,1619.0
46.0,4437.0
46.0,163645.0
46.0,2925.0
46.0,168250.0
46.0,55721.0
46.0,55820.0
46.0,6063.0
46.0,71899.0
46.0,1884.0
46.0,3462.0
46.0,55247.0
46.0,90405.0
46.0,56145.0
46.0,1289.0
46.0,174055.0
46.0,49932.0
46.0,112290.0
46.0,134170.0
46.0,3089.0
46.0,8950.0
47.0,1999.0
47.0,1837.0
47.0,6558.0
47.0,6798.0
47.0,4985.0
47.0,69604.0
47.0,4675.0
47.0,2835.0
47.0,6574.0
47.0,5278.0
47.0,3436.0
47.0,4204.0
47.0,4129.0
47.0,5863.0
47.0,4635.0
47.0,1547.0
47.0,7390.0
47.0,4125.0
47.0,3161.0
47.0,4130.0
47.0,2385.0
47.0,54116.0
47.0,2741.0
47.0,3715.0
47.0,5771.0
47.0,4526.0
47.0,4138.0
47.0,6153.0
47.0,4593.0
47.0,25905.0
47.0,59131.0
47.0,25923.0
47.0,25947.0
47.0,4673.0
47.0,5246.0
47.0,1642.0
47.0,5258.0
47.0,5096.0
47.0,2800.0
47.0,46664.0
47.0,5455.0
47.0,26791.0
47.0,5213.0
47.0,5643.0
47.0,5248.0
47.0,121097.0
47.0,824.0
47.0,6358.0
47.0,4783.0
47.0,3410.0
48.0,5304.0
48.0,55069.0
48.0,3289.0
48.0,33310.0
48.0,25805.0
48.0,51314.0
48.0,27744.0
48.0,27627.0
48.0,5614.0
48.0,5849.0
48.0,4357.0
48.0,26985.0
48.0,7037.0
48.0,7486.0
48.0,3855.0
48.0,7067.0
48.0,937.0
48.0,27186.0
48.0,50842.0
48.0,48638.0
48.0,2156.0
48.0,4395.0
48.0,47202.0
48.0,6961.0
48.0,48032.0
48.0,26875.0
48.0,563.0
48.0,69224.0
48.0,27178.0
48.0,68872.0
48.0,3295.0
48.0,6789.0
48.0,583.0
48.0,6782.0
48.0,8933.0
48.0,3010.0
48.0,26394.0
48.0,5742.0
48.0,6671.0
48.0,5856.0
48.0,4615.0
48.0,30994.0
48.0,26527.0
48.0,2388.0
48.0,32234.0
48.0,26038.0
48.0,2897.0
48.0,5503.0
48.0,6644.0
48.0,632.0
49.0,3007.0
49.0,1447.0
49.0,1904.0
49.0,2074.0
49.0,2290.0
49.0,2361.0
49.0,781.0
49.0,4037.0
49.0,492.0
49.0,2932.0
49.0,4450.0
49.0,2356.0
49.0,2240.0
49.0,2971.0
49.0,2702.0
49.0,1173.0
49.0,3814.0
49.0,1147.0
49.0,2159.0
49.0,3334.0
49.0,2303.0
49.0,3503.0
49.0,4640.0
49.0,4437.0
49.0,3221.0
49.0,1916.0
49.0,3201.0
49.0,2439.0
49.0,1248.0
49.0,2488.0
49.0,2575.0
49.0,1437.0
49.0,4713.0
49.0,3683.0
49.0,2349.0
49.0,2550.0
49.0,2022.0
49.0,46572.0
49.0,1237.0
49.0,4426.0
49.0,2952.0
49.0,2734.0
49.0,965.0
49.0,2247.0
49.0,3812.0
49.0,363.0
49.0,4773.0
49.0,26242.0
49.0,1348.0
49.0,1480.0
50.0,1269.0
50.0,1292.0
50.0,1958.0
50.0,1277.0
50.0,2202.0
50.0,728.0
50.0,1124.0
50.0,3244.0
50.0,1303.0
50.0,1834.0
50.0,921.0
50.0,1094.0
50.0,892.0
50.0,1285.0
50.0,933.0
50.0,1267.0
50.0,1449.0
50.0,2336.0
50.0,955.0
50.0,1956.0
50.0,3196.0
50.0,3035.0
50.0,1959.0
50.0,1912.0
50.0,1299.0
50.0,1057.0
50.0,2359.0
50.0,2926.0
50.0,1179.0
50.0,3072.0
50.0,920.0
50.0,1081.0
50.0,2550.0
50.0,3435.0
50.0,2243.0
50.0,3811.0
50.0,348.0
50.0,2065.0
50.0,1284.0
50.0,1093.0
50.0,1344.0
50.0,3260.0
50.0,45.0
50.0,1957.0
50.0,2752.0
50.0,2352.0
50.0,930.0
50.0,2108.0
50.0,1254.0
50.0,3341.0
51.0,3462.0
51.0,2360.0
51.0,1260.0
51.0,3089.0
51.0,1247.0
51.0,1281.0
51.0,1175.0
51.0,2692.0
51.0,44555.0
51.0,1619.0
51.0,3083.0
51.0,8228.0
51.0,2712.0
51.0,31410.0
51.0,2318.0
51.0,3468.0
51.0,2843.0
51.0,1809.0
51.0,2351.0
51.0,1466.0
51.0,3246.0
51.0,922.0
51.0,34437.0
51.0,1251.0
51.0,27266.0
51.0,6440.0
51.0,714.0
51.0,7099.0
51.0,1230.0
51.0,7327.0
51.0,1172.0
51.0,4848.0
51.0,4235.0
51.0,2467.0
51.0,6016.0
51.0,904.0
51.0,1211.0
51.0,154.0
51.0,2908.0
51.0,7396.0
51.0,7008.0
51.0,306.0
51.0,319.0
51.0,2160.0
51.0,1207.0
51.0,1300.0
51.0,27741.0
51.0,926.0
51.0,4973.0
51.0,1086.0
52.0,551.0
52.0,1073.0
52.0,805.0
52.0,1393.0
52.0,1672.0
52.0,802.0
52.0,520.0
52.0,440.0
52.0,852.0
52.0,708.0
52.0,552.0
52.0,596.0
52.0,2054.0
52.0,628.0
52.0,594.0
52.0,2431.0
52.0,1407.0
52.0,39.0
52.0,34.0
52.0,11.0
52.0,524.0
52.0,3257.0
52.0,587.0
52.0,141.0
52.0,22.0
52.0,1061.0
52.0,529.0
52.0,193.0
52.0,597.0
52.0,2424.0
52.0,500.0
52.0,553.0
52.0,586.0
52.0,24.0
52.0,595.0
52.0,1302.0
52.0,62.0
52.0,21.0
52.0,647.0
52.0,661.0
52.0,762.0
52.0,3.0
52.0,104.0
52.0,2080.0
52.0,151.0
52.0,1028.0
52.0,7.0
52.0,1777.0
52.0,333.0
52.0,736.0
53.0,8456.0
53.0,51903.0
53.0,157369.0
53.0,6996.0
53.0,130490.0
53.0,170907.0
53.0,174479.0
53.0,2695.0
53.0,162968.0
53.0,4683.0
53.0,193587.0
53.0,8939.0
53.0,8462.0
53.0,148978.0
53.0,168090.0
53.0,3496.0
53.0,193571.0
53.0,193581.0
53.0,59141.0
53.0,193573.0
53.0,5414.0
53.0,558.0
53.0,158528.0
53.0,3519.0
53.0,161127.0
53.0,26887.0
53.0,6983.0
53.0,6560.0
53.0,155168.0
53.0,4062.0
53.0,86922.0
53.0,45503.0
53.0,46865.0
53.0,230.0
53.0,4971.0
53.0,4700.0
53.0,6298.0
53.0,1064.0
53.0,26695.0
53.0,5570.0
53.0,310.0
53.0,64614.0
53.0,92048.0
53.0,2092.0
53.0,115617.0
53.0,115065.0
53.0,4646.0
53.0,168250.0
53.0,2585.0
53.0,111663.0
54.0,7460.0
54.0,61236.0
54.0,7587.0
54.0,4794.0
54.0,3943.0
54.0,6214.0
54.0,32898.0
54.0,58425.0
54.0,8838.0
54.0,55280.0
54.0,714.0
54.0,60766.0
54.0,7115.0
54.0,2925.0
54.0,7419.0
54.0,26578.0
54.0,1273.0
54.0,6001.0
54.0,1202.0
54.0,7206.0
54.0,64993.0
54.0,1209.0
54.0,3415.0
54.0,3553.0
54.0,49932.0
54.0,134170.0
54.0,1232.0
54.0,66371.0
54.0,69134.0
54.0,56782.0
54.0,86320.0
54.0,123.0
54.0,97.0
54.0,3925.0
54.0,8656.0
54.0,1279.0
54.0,7209.0
54.0,7063.0
54.0,27773.0
54.0,134214.0
54.0,2810.0
54.0,55721.0
54.0,168250.0
54.0,1289.0
54.0,95377.0
54.0,32657.0
54.0,71899.0
54.0,27563.0
54.0,62250.0
54.0,7327.0
55.0,65642.0
55.0,103235.0
55.0,65216.0
55.0,127202.0
55.0,81788.0
55.0,100383.0
55.0,111622.0
55.0,90647.0
55.0,72356.0
55.0,79357.0
55.0,182715.0
55.0,117851.0
55.0,90531.0
55.0,26340.0
55.0,114678.0
55.0,127098.0
55.0,95377.0
55.0,177765.0
55.0,72720.0
55.0,160563.0
55.0,71106.0
55.0,49347.0
55.0,51037.0
55.0,134170.0
55.0,91128.0
55.0,95105.0
55.0,70159.0
55.0,174053.0
55.0,166461.0
55.0,158972.0
55.0,78349.0
55.0,71033.0
55.0,57504.0
55.0,95654.0
55.0,101088.0
55.0,69134.0
55.0,86320.0
55.0,55908.0
55.0,92535.0
55.0,64497.0
55.0,101962.0
55.0,91978.0
55.0,168266.0
55.0,112006.0
55.0,71899.0
55.0,90600.0
55.0,162606.0
55.0,146656.0
55.0,5120.0
55.0,52319.0
56.0,7460.0
56.0,7115.0
56.0,58425.0
56.0,55280.0
56.0,52952.0
56.0,6063.0
56.0,714.0
56.0,32898.0
56.0,3553.0
56.0,4794.0
56.0,60766.0
56.0,61236.0
56.0,6214.0
56.0,6440.0
56.0,1273.0
56.0,7587.0
56.0,163645.0
56.0,170705.0
56.0,26578.0
56.0,27773.0
56.0,56782.0
56.0,7327.0
56.0,6016.0
56.0,2843.0
56.0,1209.0
56.0,2925.0
56.0,3462.0
56.0,44555.0
56.0,177593.0
56.0,27266.0
56.0,55247.0
56.0,8033.0
56.0,1619.0
56.0,31410.0
56.0,7099.0
56.0,34437.0
56.0,96488.0
56.0,3943.0
56.0,32657.0
56.0,2931.0
56.0,665.0
56.0,3089.0
56.0,3285.0
56.0,6301.0
56.0,71899.0
56.0,86320.0
56.0,77455.0
56.0,134170.0
56.0,5690.0
56.0,7396.0
57.0,2843.0
57.0,31410.0
57.0,44555.0
57.0,27266.0
57.0,8014.0
57.0,7396.0
57.0,7327.0
57.0,665.0
57.0,2931.0
57.0,5608.0
57.0,4383.0
57.0,3462.0
57.0,6016.0
57.0,2360.0
57.0,8033.0
57.0,8254.0
57.0,4973.0
57.0,6433.0
57.0,714.0
57.0,1281.0
57.0,6350.0
57.0,1619.0
57.0,40955.0
57.0,7460.0
57.0,5319.0
57.0,1809.0
57.0,55442.0
57.0,26578.0
57.0,7099.0
57.0,34437.0
57.0,3822.0
57.0,30803.0
57.0,7115.0
57.0,7008.0
57.0,1446.0
57.0,2351.0
57.0,3307.0
57.0,3089.0
57.0,1203.0
57.0,2131.0
57.0,8973.0
57.0,1844.0
57.0,9010.0
57.0,3949.0
57.0,3083.0
57.0,116897.0
57.0,6777.0
57.0,170705.0
57.0,1260.0
57.0,7156.0
58.0,6063.0
58.0,7460.0
58.0,7115.0
58.0,1273.0
58.0,6440.0
58.0,6301.0
58.0,714.0
58.0,52952.0
58.0,7587.0
58.0,3246.0
58.0,3462.0
58.0,6774.0
58.0,1260.0
58.0,7327.0
58.0,3089.0
58.0,3553.0
58.0,8033.0
58.0,1809.0
58.0,1289.0
58.0,2925.0
58.0,27266.0
58.0,27741.0
58.0,34437.0
58.0,5690.0
58.0,2843.0
58.0,26578.0
58.0,2351.0
58.0,97.0
58.0,96488.0
58.0,7099.0
58.0,2360.0
58.0,47465.0
58.0,2318.0
58.0,1281.0
58.0,6001.0
58.0,6433.0
58.0,7008.0
58.0,2131.0
58.0,9010.0
58.0,2677.0
58.0,7396.0
58.0,170705.0
58.0,44555.0
58.0,5628.0
58.0,7063.0
58.0,3468.0
58.0,1175.0
58.0,31410.0
58.0,4439.0
58.0,61236.0
59.0,4300.0
59.0,3553.0
59.0,7115.0
59.0,7209.0
59.0,4552.0
59.0,26578.0
59.0,123.0
59.0,6063.0
59.0,4708.0
59.0,7206.0
59.0,8033.0
59.0,1419.0
59.0,5628.0
59.0,3415.0
59.0,6885.0
59.0,8195.0
59.0,8270.0
59.0,4392.0
59.0,4289.0
59.0,4439.0
59.0,2789.0
59.0,6270.0
59.0,8656.0
59.0,6433.0
59.0,47261.0
59.0,4285.0
59.0,6666.0
59.0,2925.0
59.0,4977.0
59.0,1612.0
59.0,3587.0
59.0,4593.0
59.0,4794.0
59.0,4313.0
59.0,2131.0
59.0,4690.0
59.0,3626.0
59.0,1859.0
59.0,3728.0
59.0,53127.0
59.0,7327.0
59.0,2283.0
59.0,4428.0
59.0,8848.0
59.0,645.0
59.0,1844.0
59.0,33564.0
59.0,2859.0
59.0,7587.0
59.0,61236.0
60.0,61236.0
60.0,6214.0
60.0,1202.0
60.0,62250.0
60.0,7587.0
60.0,8838.0
60.0,2925.0
60.0,134214.0
60.0,60766.0
60.0,7206.0
60.0,714.0
60.0,4794.0
60.0,66371.0
60.0,49932.0
60.0,8253.0
60.0,3415.0
60.0,32898.0
60.0,3266.0
60.0,86347.0
60.0,52319.0
60.0,69134.0
60.0,26578.0
60.0,123.0
60.0,103688.0
60.0,27563.0
60.0,7460.0
60.0,8340.0
60.0,8656.0
60.0,86320.0
60.0,134170.0
60.0,26131.0
60.0,7001.0
60.0,55908.0
60.0,2810.0
60.0,1232.0
60.0,7063.0
60.0,90600.0
60.0,104069.0
60.0,7115.0
60.0,168250.0
60.0,142448.0
60.0,95377.0
60.0,26249.0
60.0,64993.0
60.0,101088.0
60.0,55280.0
60.0,55721.0
60.0,86345.0
60.0,7209.0
60.0,6001.0
61.0,4300.0
61.0,3553.0
61.0,53127.0
61.0,7889.0
61.0,7209.0
61.0,26183.0
61.0,133712.0
61.0,3283.0
61.0,26184.0
61.0,141830.0
61.0,8656.0
61.0,56060.0
61.0,108540.0
61.0,48872.0
61.0,140038.0
61.0,8025.0
61.0,134326.0
61.0,134252.0
61.0,116411.0
61.0,5912.0
61.0,3592.0
61.0,108981.0
61.0,72104.0
61.0,133716.0
61.0,8511.0
61.0,130976.0
61.0,107412.0
61.0,134184.0
61.0,120625.0
61.0,102666.0
61.0,175435.0
61.0,84156.0
61.0,38159.0
61.0,96373.0
61.0,107408.0
61.0,173535.0
61.0,98604.0
61.0,84844.0
61.0,126090.0
61.0,26150.0
61.0,141818.0
61.0,141836.0
61.0,172825.0
61.0,141844.0
61.0,95313.0
61.0,159811.0
61.0,134095.0
61.0,172587.0
61.0,131237.0
61.0,130970.0
62.0,1184.0
62.0,800.0
62.0,1414.0
62.0,2827.0
62.0,1280.0
62.0,194.0
62.0,627.0
62.0,58.0
62.0,2739.0
62.0,1295.0
62.0,2926.0
62.0,3811.0
62.0,2112.0
62.0,1131.0
62.0,3649.0
62.0,1948.0
62.0,3426.0
62.0,1301.0
62.0,3067.0
62.0,2073.0
62.0,4178.0
62.0,1927.0
62.0,3153.0
62.0,1176.0
62.0,2202.0
62.0,2422.0
62.0,326.0
62.0,2239.0
62.0,1643.0
62.0,2682.0
62.0,4424.0
62.0,3035.0
62.0,334.0
62.0,1305.0
62.0,461.0
62.0,3469.0
62.0,1132.0
62.0,2752.0
62.0,2708.0
62.0,2065.0
62.0,1296.0
62.0,1956.0
62.0,2670.0
62.0,1056.0
62.0,3167.0
62.0,3152.0
62.0,2553.0
62.0,3473.0
62.0,1284.0
62.0,2303.0
63.0,4403.0
63.0,1572.0
63.0,7336.0
63.0,8512.0
63.0,31737.0
63.0,5515.0
63.0,26002.0
63.0,4064.0
63.0,4687.0
63.0,32314.0
63.0,4408.0
63.0,40966.0
63.0,8196.0
63.0,8188.0
63.0,7938.0
63.0,7328.0
63.0,26694.0
63.0,7936.0
63.0,6123.0
63.0,5489.0
63.0,5121.0
63.0,7088.0
63.0,26303.0
63.0,7745.0
63.0,26231.0
63.0,25963.0
63.0,8239.0
63.0,8670.0
63.0,7749.0
63.0,2632.0
63.0,26052.0
